Package,LibPath,Version,Priority,Built
acepack,/Users/peterhiggins/Library/R/3.4/library,1.4.1,NA,3.4.0
acs,/Users/peterhiggins/Library/R/3.4/library,2.1.2,NA,3.4.2
alluvial,/Users/peterhiggins/Library/R/3.4/library,0.1-2,NA,3.4.0
assertive.base,/Users/peterhiggins/Library/R/3.4/library,0.0-7,NA,3.4.0
assertive.files,/Users/peterhiggins/Library/R/3.4/library,0.0-2,NA,3.4.0
assertive.numbers,/Users/peterhiggins/Library/R/3.4/library,0.0-2,NA,3.4.0
assertive.properties,/Users/peterhiggins/Library/R/3.4/library,0.0-4,NA,3.4.0
assertive.types,/Users/peterhiggins/Library/R/3.4/library,0.0-3,NA,3.4.0
assertthat,/Users/peterhiggins/Library/R/3.4/library,0.2.0,NA,3.4.0
backports,/Users/peterhiggins/Library/R/3.4/library,1.1.2,NA,3.4.3
base64enc,/Users/peterhiggins/Library/R/3.4/library,0.1-3,NA,3.4.0
BH,/Users/peterhiggins/Library/R/3.4/library,1.65.0-1,NA,3.4.1
bindr,/Users/peterhiggins/Library/R/3.4/library,0.1,NA,3.4.0
bindrcpp,/Users/peterhiggins/Library/R/3.4/library,0.2,NA,3.4.0
bit,/Users/peterhiggins/Library/R/3.4/library,1.1-12,NA,3.4.0
bit64,/Users/peterhiggins/Library/R/3.4/library,0.9-7,NA,3.4.0
bitops,/Users/peterhiggins/Library/R/3.4/library,1.0-6,NA,3.4.0
blob,/Users/peterhiggins/Library/R/3.4/library,1.1.0,NA,3.4.0
broom,/Users/peterhiggins/Library/R/3.4/library,0.4.3,NA,3.4.3
Cairo,/Users/peterhiggins/Library/R/3.4/library,1.5-9,NA,3.4.0
callr,/Users/peterhiggins/Library/R/3.4/library,2.0.1,NA,3.4.3
caTools,/Users/peterhiggins/Library/R/3.4/library,1.17.1,NA,3.4.0
cellranger,/Users/peterhiggins/Library/R/3.4/library,1.1.0,NA,3.4.0
checkmate,/Users/peterhiggins/Library/R/3.4/library,1.8.5,NA,3.4.2
choroplethr,/Users/peterhiggins/Library/R/3.4/library,3.6.1,NA,3.4.0
chron,/Users/peterhiggins/Library/R/3.4/library,2.3-52,NA,3.4.3
classInt,/Users/peterhiggins/Library/R/3.4/library,0.1-24,NA,3.4.0
cli,/Users/peterhiggins/Library/R/3.4/library,1.0.0,NA,3.4.2
clipr,/Users/peterhiggins/Library/R/3.4/library,0.4.0,NA,3.4.2
clisymbols,/Users/peterhiggins/Library/R/3.4/library,1.2.0,NA,3.4.0
colorspace,/Users/peterhiggins/Library/R/3.4/library,1.3-2,NA,3.4.0
config,/Users/peterhiggins/Library/R/3.4/library,0.2,NA,3.4.0
cowplot,/Users/peterhiggins/Library/R/3.4/library,0.9.2,NA,3.4.3
crayon,/Users/peterhiggins/Library/R/3.4/library,1.3.4,NA,3.4.1
crosstalk,/Users/peterhiggins/Library/R/3.4/library,1.0.0,NA,3.4.0
csvy,/Users/peterhiggins/Library/R/3.4/library,0.1.3,NA,3.4.0
curl,/Users/peterhiggins/Library/R/3.4/library,3.1,NA,3.4.3
data.table,/Users/peterhiggins/Library/R/3.4/library,1.10.4-3,NA,3.4.2
dataMaid,/Users/peterhiggins/Library/R/3.4/library,1.0.0,NA,3.4.2
datapasta,/Users/peterhiggins/Library/R/3.4/library,3.0.0,NA,3.4.3
DBI,/Users/peterhiggins/Library/R/3.4/library,0.7,NA,3.4.0
dbplyr,/Users/peterhiggins/Library/R/3.4/library,1.2.0,NA,3.4.3
debugme,/Users/peterhiggins/Library/R/3.4/library,1.1.0,NA,3.4.2
desc,/Users/peterhiggins/Library/R/3.4/library,1.1.1,NA,3.4.1
desctable,/Users/peterhiggins/Library/R/3.4/library,0.1.1,NA,3.4.3
devtools,/Users/peterhiggins/Library/R/3.4/library,1.13.4,NA,3.4.2
digest,/Users/peterhiggins/Library/R/3.4/library,0.6.15,NA,3.4.3
dplyr,/Users/peterhiggins/Library/R/3.4/library,0.7.4,NA,3.4.2
DT,/Users/peterhiggins/Library/R/3.4/library,0.3,NA,3.4.3
dtt,/Users/peterhiggins/Library/R/3.4/library,0.1-2,NA,3.4.0
e1071,/Users/peterhiggins/Library/R/3.4/library,1.6-8,NA,3.4.0
enc,/Users/peterhiggins/Library/R/3.4/library,0.1,NA,3.4.2
evaluate,/Users/peterhiggins/Library/R/3.4/library,0.10.1,NA,3.4.1
extrafont,/Users/peterhiggins/Library/R/3.4/library,0.17,NA,3.4.0
extrafontdb,/Users/peterhiggins/Library/R/3.4/library,1.0,NA,3.4.0
feather,/Users/peterhiggins/Library/R/3.4/library,0.3.1,NA,3.4.0
flexdashboard,/Users/peterhiggins/Library/R/3.4/library,0.5.1,NA,3.4.3
forcats,/Users/peterhiggins/Library/R/3.4/library,0.2.0,NA,3.4.0
Formula,/Users/peterhiggins/Library/R/3.4/library,1.2-2,NA,3.4.1
fs,/Users/peterhiggins/Library/R/3.4/library,1.1.0,NA,3.4.3
fst,/Users/peterhiggins/Library/R/3.4/library,0.8.4,NA,3.4.3
fuzzyjoin,/Users/peterhiggins/Library/R/3.4/library,0.1.3,NA,3.4.1
gdtools,/Users/peterhiggins/Library/R/3.4/library,0.1.6,NA,3.4.1
geosphere,/Users/peterhiggins/Library/R/3.4/library,1.5-7,NA,3.4.2
getPass,/Users/peterhiggins/Library/R/3.4/library,0.2-2,NA,3.4.1
ggalluvial,/Users/peterhiggins/Library/R/3.4/library,0.5.0,NA,3.4.3
ggiraph,/Users/peterhiggins/Library/R/3.4/library,0.4.2,NA,3.4.3
ggiraphExtra,/Users/peterhiggins/Library/R/3.4/library,0.1.0,NA,3.4.0
ggmap,/Users/peterhiggins/Library/R/3.4/library,2.6.1,NA,3.4.0
ggplot2,/Users/peterhiggins/Library/R/3.4/library,2.2.1.9000,NA,3.4.3
ggpubr,/Users/peterhiggins/Library/R/3.4/library,0.1.6,NA,3.4.2
ggraph,/Users/peterhiggins/Library/R/3.4/library,1.0.1,NA,3.4.3
ggsci,/Users/peterhiggins/Library/R/3.4/library,2.8,NA,3.4.2
ggsignif,/Users/peterhiggins/Library/R/3.4/library,0.4.0,NA,3.4.1
ggstance,/Users/peterhiggins/Library/R/3.4/library,0.3,NA,3.4.0
ggthemes,/Users/peterhiggins/Library/R/3.4/library,3.4.0,NA,3.4.0
gh,/Users/peterhiggins/Library/R/3.4/library,1.0.1,NA,3.4.3
git2r,/Users/peterhiggins/Library/R/3.4/library,0.21.0,NA,3.4.3
glue,/Users/peterhiggins/Library/R/3.4/library,1.2.0,NA,3.4.2
gmailr,/Users/peterhiggins/Library/R/3.4/library,0.7.1,NA,3.4.0
gmp,/Users/peterhiggins/Library/R/3.4/library,0.5-13.1,NA,3.4.1
googlesheets,/Users/peterhiggins/Library/R/3.4/library,0.2.2,NA,3.4.0
gridExtra,/Users/peterhiggins/Library/R/3.4/library,2.3,NA,3.4.1
gsubfn,/Users/peterhiggins/Library/R/3.4/library,0.6-6,NA,3.4.0
gtable,/Users/peterhiggins/Library/R/3.4/library,0.2.0,NA,3.4.0
haven,/Users/peterhiggins/Library/R/3.4/library,1.1.1,NA,3.4.3
here,/Users/peterhiggins/Library/R/3.4/library,0.1,NA,3.4.0
hexbin,/Users/peterhiggins/Library/R/3.4/library,1.27.2,NA,3.4.3
highlite,/Users/peterhiggins/Library/R/3.4/library,0.0.0.9000,NA,3.4.3
highr,/Users/peterhiggins/Library/R/3.4/library,0.6,NA,3.4.0
Hmisc,/Users/peterhiggins/Library/R/3.4/library,4.1-1,NA,3.4.3
hms,/Users/peterhiggins/Library/R/3.4/library,0.4.1,NA,3.4.3
htmlTable,/Users/peterhiggins/Library/R/3.4/library,1.11.2,NA,3.4.3
htmltools,/Users/peterhiggins/Library/R/3.4/library,0.3.6,NA,3.4.0
htmlwidgets,/Users/peterhiggins/Library/R/3.4/library,1.0,NA,3.4.3
httpuv,/Users/peterhiggins/Library/R/3.4/library,1.3.5,NA,3.4.1
httr,/Users/peterhiggins/Library/R/3.4/library,1.3.1,NA,3.4.1
hunspell,/Users/peterhiggins/Library/R/3.4/library,2.9,NA,3.4.3
ini,/Users/peterhiggins/Library/R/3.4/library,0.3.0,NA,3.4.2
ISOcodes,/Users/peterhiggins/Library/R/3.4/library,2017.09.27,NA,3.4.2
iterators,/Users/peterhiggins/Library/R/3.4/library,1.0.9,NA,3.4.3
iterpc,/Users/peterhiggins/Library/R/3.4/library,0.3.4,NA,3.4.3
janeaustenr,/Users/peterhiggins/Library/R/3.4/library,0.1.5,NA,3.4.0
janitor,/Users/peterhiggins/Library/R/3.4/library,0.4.0.9000,NA,3.4.1
jpeg,/Users/peterhiggins/Library/R/3.4/library,0.1-8,NA,3.4.0
jsonlite,/Users/peterhiggins/Library/R/3.4/library,1.5,NA,3.4.0
kableExtra,/Users/peterhiggins/Library/R/3.4/library,0.7.0,NA,3.4.3
keyring,/Users/peterhiggins/Library/R/3.4/library,1.0.0,NA,3.4.1
keyringr,/Users/peterhiggins/Library/R/3.4/library,0.4.0,NA,3.4.0
knitr,/Users/peterhiggins/Library/R/3.4/library,1.19,NA,3.4.3
latticeExtra,/Users/peterhiggins/Library/R/3.4/library,0.6-28,NA,3.4.0
lazyeval,/Users/peterhiggins/Library/R/3.4/library,0.2.1,NA,3.4.2
leaflet,/Users/peterhiggins/Library/R/3.4/library,1.1.0,NA,3.4.0
lookup,/Users/peterhiggins/Library/R/3.4/library,0.0.0.9000,NA,3.4.3
lubridate,/Users/peterhiggins/Library/R/3.4/library,1.7.1,NA,3.4.2
magrittr,/Users/peterhiggins/Library/R/3.4/library,1.5,NA,3.4.0
mapproj,/Users/peterhiggins/Library/R/3.4/library,1.2-5,NA,3.4.0
maps,/Users/peterhiggins/Library/R/3.4/library,3.2.0,NA,3.4.0
mapsapi,/Users/peterhiggins/Library/R/3.4/library,0.3.0,NA,3.4.3
maptools,/Users/peterhiggins/Library/R/3.4/library,0.9-2,NA,3.4.0
markdown,/Users/peterhiggins/Library/R/3.4/library,0.8,NA,3.4.0
memoise,/Users/peterhiggins/Library/R/3.4/library,1.1.0,NA,3.4.3
mime,/Users/peterhiggins/Library/R/3.4/library,0.5,NA,3.4.0
mnormt,/Users/peterhiggins/Library/R/3.4/library,1.5-5,NA,3.4.0
modelr,/Users/peterhiggins/Library/R/3.4/library,0.1.1,NA,3.4.1
moonBook,/Users/peterhiggins/Library/R/3.4/library,0.1.3,NA,3.4.0
munsell,/Users/peterhiggins/Library/R/3.4/library,0.4.3,NA,3.4.0
mycor,/Users/peterhiggins/Library/R/3.4/library,0.1,NA,3.4.0
naniar,/Users/peterhiggins/Library/R/3.4/library,0.1.0,NA,3.4.1
nortest,/Users/peterhiggins/Library/R/3.4/library,1.0-4,NA,3.4.0
odbc,/Users/peterhiggins/Library/R/3.4/library,1.1.5,NA,3.4.3
officer,/Users/peterhiggins/Library/R/3.4/library,0.2.1,NA,3.4.3
openssl,/Users/peterhiggins/Library/R/3.4/library,0.9.9,NA,3.4.2
openxlsx,/Users/peterhiggins/Library/R/3.4/library,4.0.17,NA,3.4.0
pander,/Users/peterhiggins/Library/R/3.4/library,0.6.1,NA,3.4.1
pillar,/Users/peterhiggins/Library/R/3.4/library,1.1.0,NA,3.4.3
pkgconfig,/Users/peterhiggins/Library/R/3.4/library,2.0.1,NA,3.4.0
plater,/Users/peterhiggins/Library/R/3.4/library,1.0.1,NA,3.4.1
plogr,/Users/peterhiggins/Library/R/3.4/library,0.1-1,NA,3.4.0
plotly,/Users/peterhiggins/Library/R/3.4/library,4.7.1,NA,3.4.1
plyr,/Users/peterhiggins/Library/R/3.4/library,1.8.4,NA,3.4.0
png,/Users/peterhiggins/Library/R/3.4/library,0.1-7,NA,3.4.0
ponyexpress,/Users/peterhiggins/Library/R/3.4/library,0.1.0.9000,NA,3.4.1
praise,/Users/peterhiggins/Library/R/3.4/library,1.0.0,NA,3.4.0
proto,/Users/peterhiggins/Library/R/3.4/library,1.0.0,NA,3.4.0
psych,/Users/peterhiggins/Library/R/3.4/library,1.7.8,NA,3.4.3
purrr,/Users/peterhiggins/Library/R/3.4/library,0.2.4,NA,3.4.2
purrrlyr,/Users/peterhiggins/Library/R/3.4/library,0.0.2,NA,3.4.0
R.cache,/Users/peterhiggins/Library/R/3.4/library,0.13.0,NA,3.4.3
R.utils,/Users/peterhiggins/Library/R/3.4/library,2.6.0,NA,3.4.2
R6,/Users/peterhiggins/Library/R/3.4/library,2.2.2,NA,3.4.0
rappdirs,/Users/peterhiggins/Library/R/3.4/library,0.3.1,NA,3.4.0
raster,/Users/peterhiggins/Library/R/3.4/library,2.6-7,NA,3.4.2
RColorBrewer,/Users/peterhiggins/Library/R/3.4/library,1.1-2,NA,3.4.0
Rcpp,/Users/peterhiggins/Library/R/3.4/library,0.12.15,NA,3.4.3
readODS,/Users/peterhiggins/Library/R/3.4/library,1.6.4,NA,3.4.0
readr,/Users/peterhiggins/Library/R/3.4/library,1.1.1,NA,3.4.0
readxl,/Users/peterhiggins/Library/R/3.4/library,1.0.0,NA,3.4.0
rematch,/Users/peterhiggins/Library/R/3.4/library,1.0.1,NA,3.4.0
rematch2,/Users/peterhiggins/Library/R/3.4/library,2.0.1,NA,3.4.1
reprex,/Users/peterhiggins/Library/R/3.4/library,0.1.2,NA,3.4.3
reshape2,/Users/peterhiggins/Library/R/3.4/library,1.4.3,NA,3.4.3
rex,/Users/peterhiggins/Library/R/3.4/library,1.1.2,NA,3.4.2
rgdal,/Users/peterhiggins/Library/R/3.4/library,1.2-16,NA,3.4.3
RgoogleMaps,/Users/peterhiggins/Library/R/3.4/library,1.4.1,NA,3.4.0
rio,/Users/peterhiggins/Library/R/3.4/library,0.5.5,NA,3.4.0
rjson,/Users/peterhiggins/Library/R/3.4/library,0.2.15,NA,3.4.0
rlang,/Users/peterhiggins/Library/R/3.4/library,0.1.6.9003,NA,3.4.3
rmarkdown,/Users/peterhiggins/Library/R/3.4/library,1.8,NA,3.4.2
rmatio,/Users/peterhiggins/Library/R/3.4/library,0.12.0,NA,3.4.1
RODBC,/Users/peterhiggins/Library/R/3.4/library,1.3-15,NA,3.4.0
rprojroot,/Users/peterhiggins/Library/R/3.4/library,1.3-2,NA,3.4.3
RSQLite,/Users/peterhiggins/Library/R/3.4/library,2.0,NA,3.4.1
rstudioapi,/Users/peterhiggins/Library/R/3.4/library,0.7,NA,3.4.1
rsvg,/Users/peterhiggins/Library/R/3.4/library,1.1,NA,3.4.0
Rttf2pt1,/Users/peterhiggins/Library/R/3.4/library,1.3.5,NA,3.4.3
rvest,/Users/peterhiggins/Library/R/3.4/library,0.3.2,NA,3.4.0
rvg,/Users/peterhiggins/Library/R/3.4/library,0.1.7,NA,3.4.3
scales,/Users/peterhiggins/Library/R/3.4/library,0.5.0.9000,NA,3.4.1
scholar,/Users/peterhiggins/Library/R/3.4/library,0.1.4,NA,3.4.0
selectr,/Users/peterhiggins/Library/R/3.4/library,0.3-1,NA,3.4.0
settings,/Users/peterhiggins/Library/R/3.4/library,0.2.4,NA,3.4.0
sf,/Users/peterhiggins/Library/R/3.4/library,0.6-0,NA,3.4.3
shiny,/Users/peterhiggins/Library/R/3.4/library,1.0.5,NA,3.4.1
skimr,/Users/peterhiggins/Library/R/3.4/library,1.0.1,NA,3.4.3
snakecase,/Users/peterhiggins/Library/R/3.4/library,0.8.1,NA,3.4.3
SnowballC,/Users/peterhiggins/Library/R/3.4/library,0.5.1,NA,3.4.0
sourcetools,/Users/peterhiggins/Library/R/3.4/library,0.1.6,NA,3.4.0
sp,/Users/peterhiggins/Library/R/3.4/library,1.2-7,NA,3.4.3
sparklyr,/Users/peterhiggins/Library/R/3.4/library,0.7.0,NA,3.4.3
sqldf,/Users/peterhiggins/Library/R/3.4/library,0.4-11,NA,3.4.1
stopwords,/Users/peterhiggins/Library/R/3.4/library,0.9.0,NA,3.4.3
stringi,/Users/peterhiggins/Library/R/3.4/library,1.1.6,NA,3.4.2
stringr,/Users/peterhiggins/Library/R/3.4/library,1.2.0,NA,3.4.0
styler,/Users/peterhiggins/Library/R/3.4/library,1.0.0,NA,3.4.3
svglite,/Users/peterhiggins/Library/R/3.4/library,1.2.1,NA,3.4.1
syuzhet,/Users/peterhiggins/Library/R/3.4/library,1.0.4,NA,3.4.3
testthat,/Users/peterhiggins/Library/R/3.4/library,2.0.0,NA,3.4.3
textshape,/Users/peterhiggins/Library/R/3.4/library,1.5.0,NA,3.4.1
tibble,/Users/peterhiggins/Library/R/3.4/library,1.4.2,NA,3.4.3
tidycensus,/Users/peterhiggins/Library/R/3.4/library,0.4,NA,3.4.3
tidygraph,/Users/peterhiggins/Library/R/3.4/library,1.0.0.9999,NA,3.4.3
tidyr,/Users/peterhiggins/Library/R/3.4/library,0.8.0,NA,3.4.3
tidyselect,/Users/peterhiggins/Library/R/3.4/library,0.2.3,NA,3.4.2
tidytext,/Users/peterhiggins/Library/R/3.4/library,0.1.6,NA,3.4.3
tidyverse,/Users/peterhiggins/Library/R/3.4/library,1.2.1,NA,3.4.2
tiff,/Users/peterhiggins/Library/R/3.4/library,0.1-5,NA,3.4.0
tigris,/Users/peterhiggins/Library/R/3.4/library,0.6.2,NA,3.4.3
tinytex,/Users/peterhiggins/Library/R/3.4/library,0.3,NA,3.4.3
tokenizers,/Users/peterhiggins/Library/R/3.4/library,0.1.4,NA,3.4.0
udunits2,/Users/peterhiggins/Library/R/3.4/library,0.13,NA,3.4.0
units,/Users/peterhiggins/Library/R/3.4/library,0.5-1,NA,3.4.3
usedist,/Users/peterhiggins/Library/R/3.4/library,0.1.0,NA,3.4.0
usethis,/Users/peterhiggins/Library/R/3.4/library,1.2.0,NA,3.4.3
utf8,/Users/peterhiggins/Library/R/3.4/library,1.1.3,NA,3.4.3
uuid,/Users/peterhiggins/Library/R/3.4/library,0.1-2,NA,3.4.0
validate,/Users/peterhiggins/Library/R/3.4/library,0.2.0,NA,3.4.1
viridis,/Users/peterhiggins/Library/R/3.4/library,0.4.1,NA,3.4.3
viridisLite,/Users/peterhiggins/Library/R/3.4/library,0.2.0,NA,3.4.0
visdat,/Users/peterhiggins/Library/R/3.4/library,0.1.0,NA,3.4.1
WDI,/Users/peterhiggins/Library/R/3.4/library,2.4,NA,3.4.0
whisker,/Users/peterhiggins/Library/R/3.4/library,0.3-2,NA,3.4.0
whoami,/Users/peterhiggins/Library/R/3.4/library,1.1.2,NA,3.4.2
widyr,/Users/peterhiggins/Library/R/3.4/library,0.1.0,NA,3.4.1
withr,/Users/peterhiggins/Library/R/3.4/library,2.1.1.9000,NA,3.4.1
WriteXLS,/Users/peterhiggins/Library/R/3.4/library,4.0.0,NA,3.4.0
xlsx,/Users/peterhiggins/Library/R/3.4/library,0.5.7,NA,3.4.0
XML,/Users/peterhiggins/Library/R/3.4/library,3.98-1.9,NA,3.4.1
xml2,/Users/peterhiggins/Library/R/3.4/library,1.2.0,NA,3.4.3
xtable,/Users/peterhiggins/Library/R/3.4/library,1.8-2,NA,3.4.0
yaml,/Users/peterhiggins/Library/R/3.4/library,2.1.16,NA,3.4.3
zoo,/Users/peterhiggins/Library/R/3.4/library,1.8-1,NA,3.4.3
base,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
boot,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.3-20,recommended,3.4.3
class,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,7.3-14,recommended,3.4.3
cluster,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.0.6,recommended,3.4.3
codetools,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2-15,recommended,3.4.3
compiler,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
datasets,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
foreign,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.8-69,recommended,3.4.3
graphics,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
grDevices,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
grid,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
KernSmooth,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.23-15,recommended,3.4.3
lattice,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.20-35,recommended,3.4.3
MASS,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,7.3-48,recommended,3.4.3
Matrix,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2-12,recommended,3.4.3
methods,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
mgcv,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.8-23,recommended,3.4.3
nlme,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.1-131,recommended,3.4.3
nnet,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,7.3-12,recommended,3.4.3
parallel,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
rpart,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,4.1-12,recommended,3.4.3
spatial,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,7.3-11,recommended,3.4.3
splines,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
stats,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
stats4,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
survival,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.41-3,recommended,3.4.3
tcltk,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
tools,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
utils,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
